EUROPEAN CLIMATE ASSESSMENT & DATASET (ECA&D), file created on: 15-02-2022
THESE DATA CAN BE USED FOR NON-COMMERCIAL RESEARCH AND EDUCATION PROVIDED THAT THE FOLLOWING SOURCE IS ACKNOWLEDGED: 

Klein Tank, A.M.G. and Coauthors, 2002. Daily dataset of 20th-century surface
air temperature and precipitation series for the European Climate Assessment.
Int. J. of Climatol., 22, 1441-1453.
Data and metadata available at http://www.ecad.eu

FILE FORMAT (MISSING VALUE CODE = -9999):

01-06 STAID: Station identifier
08-13 SOUID: Source identifier
15-22 DATE : Date YYYYMMDD
24-28 FG   : Wind speed in 0.1 m/s
30-34 Q_FG : quality code for FG (0='valid'; 1='suspect'; 9='missing')

This is the blended series of station IJMUIDEN            , NETHERLANDS (STAID: 3176)
Blended and updated with sources:13488 906225 
See files sources.txt and stations.txt for more info.

STAID, SOUID,    DATE,   FG, Q_FG
  3176, 13488,19721126,   67,    0
  3176, 13488,19721127,  129,    0
  3176, 13488,19721128,  144,    0
  3176, 13488,19721129,  149,    0
  3176, 13488,19721130,  134,    0
  3176, 13488,19721201,  144,    0
  3176, 13488,19721202,  129,    0
  3176, 13488,19721203,   93,    0
  3176, 13488,19721204,  134,    0
  3176, 13488,19721205,  175,    0
  3176, 13488,19721206,  165,    0
  3176, 13488,19721207,  113,    0
  3176, 13488,19721208,  113,    0
  3176, 13488,19721209,  103,    0
  3176, 13488,19721210,  113,    0
  3176, 13488,19721211,  113,    0
  3176, 13488,19721212,  118,    0
  3176, 13488,19721213,  129,    0
  3176, 13488,19721214,   67,    0
  3176, 13488,19721215,   51,    0
  3176, 13488,19721216,   57,    0
  3176, 13488,19721217,   31,    0
  3176, 13488,19721218,   57,    0
  3176, 13488,19721219,   67,    0
  3176, 13488,19721220,   46,    0
  3176, 13488,19721221,   31,    0
  3176, 13488,19721222,   46,    0
  3176, 13488,19721223,   77,    0
  3176, 13488,19721224,   62,    0
  3176, 13488,19721225,   51,    0
  3176, 13488,19721226,   77,    0
  3176, 13488,19721227,  103,    0
  3176, 13488,19721228,   82,    0
  3176, 13488,19721229,   31,    0
  3176, 13488,19721230,   46,    0
  3176, 13488,19721231,   46,    0
  3176, 13488,19730101,   51,    0
  3176, 13488,19730102,   51,    0
  3176, 13488,19730103,   51,    0
  3176, 13488,19730104,   36,    0
  3176, 13488,19730105,   21,    0
  3176, 13488,19730106,   62,    0
  3176, 13488,19730107,   31,    0
  3176, 13488,19730108,   31,    0
  3176, 13488,19730109,   31,    0
  3176, 13488,19730110,   31,    0
  3176, 13488,19730111,   41,    0
  3176, 13488,19730112,   36,    0
  3176, 13488,19730113,   51,    0
  3176, 13488,19730114,   72,    0
  3176, 13488,19730115,   98,    0
  3176, 13488,19730116,   57,    0
  3176, 13488,19730117,   72,    0
  3176, 13488,19730118,   82,    0
  3176, 13488,19730119,   62,    0
  3176, 13488,19730120,   82,    0
  3176, 13488,19730121,   72,    0
  3176, 13488,19730122,  103,    0
  3176, 13488,19730123,   67,    0
  3176, 13488,19730124,   62,    0
  3176, 13488,19730125,   67,    0
  3176, 13488,19730126,  108,    0
  3176, 13488,19730127,  118,    0
  3176, 13488,19730128,   82,    0
  3176, 13488,19730129,   77,    0
  3176, 13488,19730130,   67,    0
  3176, 13488,19730131,   51,    0
  3176, 13488,19730201,   46,    0
  3176, 13488,19730202,   36,    0
  3176, 13488,19730203,   62,    0
  3176, 13488,19730204,   57,    0
  3176, 13488,19730205,   93,    0
  3176, 13488,19730206,  108,    0
  3176, 13488,19730207,  108,    0
  3176, 13488,19730208,  134,    0
  3176, 13488,19730209,  108,    0
  3176, 13488,19730210,  113,    0
  3176, 13488,19730211,   93,    0
  3176, 13488,19730212,  159,    0
  3176, 13488,19730213,  149,    0
  3176, 13488,19730214,  118,    0
  3176, 13488,19730215,   72,    0
  3176, 13488,19730216,   72,    0
  3176, 13488,19730217,  108,    0
  3176, 13488,19730218,   98,    0
  3176, 13488,19730219,   36,    0
  3176, 13488,19730220,   51,    0
  3176, 13488,19730221,   98,    0
  3176, 13488,19730222,  129,    0
  3176, 13488,19730223,  154,    0
  3176, 13488,19730224,   98,    0
  3176, 13488,19730225,   51,    0
  3176, 13488,19730226,   41,    0
  3176, 13488,19730227,   36,    0
  3176, 13488,19730228,   93,    0
  3176, 13488,19730301,  113,    0
  3176, 13488,19730302,   93,    0
  3176, 13488,19730303,   98,    0
  3176, 13488,19730304,   93,    0
  3176, 13488,19730305,   72,    0
  3176, 13488,19730306,   93,    0
  3176, 13488,19730307,   87,    0
  3176, 13488,19730308,   46,    0
  3176, 13488,19730309,   57,    0
  3176, 13488,19730310,   41,    0
  3176, 13488,19730311,   67,    0
  3176, 13488,19730312,   87,    0
  3176, 13488,19730313,   72,    0
  3176, 13488,19730314,   67,    0
  3176, 13488,19730315,   77,    0
  3176, 13488,19730316,   36,    0
  3176, 13488,19730317,   72,    0
  3176, 13488,19730318,   87,    0
  3176, 13488,19730319,   72,    0
  3176, 13488,19730320,   41,    0
  3176, 13488,19730321,   36,    0
  3176, 13488,19730322,   41,    0
  3176, 13488,19730323,   41,    0
  3176, 13488,19730324,   62,    0
  3176, 13488,19730325,   72,    0
  3176, 13488,19730326,   51,    0
  3176, 13488,19730327,   41,    0
  3176, 13488,19730328,   31,    0
  3176, 13488,19730329,   77,    0
  3176, 13488,19730330,   57,    0
  3176, 13488,19730331,   82,    0
  3176, 13488,19730401,  118,    0
  3176, 13488,19730402,  185,    0
  3176, 13488,19730403,  123,    0
  3176, 13488,19730404,  134,    0
  3176, 13488,19730405,   87,    0
  3176, 13488,19730406,  118,    0
  3176, 13488,19730407,  123,    0
  3176, 13488,19730408,   72,    0
  3176, 13488,19730409,   72,    0
  3176, 13488,19730410,   77,    0
  3176, 13488,19730411,  123,    0
  3176, 13488,19730412,  108,    0
  3176, 13488,19730413,   51,    0
  3176, 13488,19730414,   51,    0
  3176, 13488,19730415,   67,    0
  3176, 13488,19730416,   51,    0
  3176, 13488,19730417,-9999,    9
  3176, 13488,19730418,-9999,    9
  3176, 13488,19730419,-9999,    9
  3176, 13488,19730420,   77,    0
  3176, 13488,19730421,   51,    0
  3176, 13488,19730422,   72,    0
  3176, 13488,19730423,   62,    0
  3176, 13488,19730424,  103,    0
  3176, 13488,19730425,   82,    0
  3176, 13488,19730426,   31,    0
  3176, 13488,19730427,   46,    0
  3176, 13488,19730428,   41,    0
  3176, 13488,19730429,   57,    0
  3176, 13488,19730430,   93,    0
  3176, 13488,19730501,   77,    0
  3176, 13488,19730502,   72,    0
  3176, 13488,19730503,   62,    0
  3176, 13488,19730504,   72,    0
  3176, 13488,19730505,  103,    0
  3176, 13488,19730506,  123,    0
  3176, 13488,19730507,   57,    0
  3176, 13488,19730508,   72,    0
  3176, 13488,19730509,   82,    0
  3176, 13488,19730510,  123,    0
  3176, 13488,19730511,   98,    0
  3176, 13488,19730512,   98,    0
  3176, 13488,19730513,  118,    0
  3176, 13488,19730514,   46,    0
  3176, 13488,19730515,   51,    0
  3176, 13488,19730516,   77,    0
  3176, 13488,19730517,  113,    0
  3176, 13488,19730518,   77,    0
  3176, 13488,19730519,   87,    0
  3176, 13488,19730520,   41,    0
  3176, 13488,19730521,   46,    0
  3176, 13488,19730522,   51,    0
  3176, 13488,19730523,  103,    0
  3176, 13488,19730524,   93,    0
  3176, 13488,19730525,   36,    0
  3176, 13488,19730526,   62,    0
  3176, 13488,19730527,   77,    0
  3176, 13488,19730528,   77,    0
  3176, 13488,19730529,   72,    0
  3176, 13488,19730530,   72,    0
  3176, 13488,19730531,   67,    0
  3176, 13488,19730601,   67,    0
  3176, 13488,19730602,   93,    0
  3176, 13488,19730603,   87,    0
  3176, 13488,19730604,   67,    0
  3176, 13488,19730605,   77,    0
  3176, 13488,19730606,   62,    0
  3176, 13488,19730607,   77,    0
  3176, 13488,19730608,   46,    0
  3176, 13488,19730609,   51,    0
  3176, 13488,19730610,   72,    0
  3176, 13488,19730611,   46,    0
  3176, 13488,19730612,   77,    0
  3176, 13488,19730613,   98,    0
  3176, 13488,19730614,   57,    0
  3176, 13488,19730615,   51,    0
  3176, 13488,19730616,   46,    0
  3176, 13488,19730617,   51,    0
  3176, 13488,19730618,   46,    0
  3176, 13488,19730619,   41,    0
  3176, 13488,19730620,   67,    0
  3176, 13488,19730621,   72,    0
  3176, 13488,19730622,   98,    0
  3176, 13488,19730623,   93,    0
  3176, 13488,19730624,   77,    0
  3176, 13488,19730625,   51,    0
  3176, 13488,19730626,   46,    0
  3176, 13488,19730627,   62,    0
  3176, 13488,19730628,   93,    0
  3176, 13488,19730629,   93,    0
  3176, 13488,19730630,   51,    0
  3176, 13488,19730701,   46,    0
  3176, 13488,19730702,   57,    0
  3176, 13488,19730703,   46,    0
  3176, 13488,19730704,   31,    0
  3176, 13488,19730705,   57,    0
  3176, 13488,19730706,   31,    0
  3176, 13488,19730707,   77,    0
  3176, 13488,19730708,   82,    0
  3176, 13488,19730709,   41,    0
  3176, 13488,19730710,   62,    0
  3176, 13488,19730711,   67,    0
  3176, 13488,19730712,   72,    0
  3176, 13488,19730713,   31,    0
  3176, 13488,19730714,   67,    0
  3176, 13488,19730715,   98,    0
  3176, 13488,19730716,   57,    0
  3176, 13488,19730717,   82,    0
  3176, 13488,19730718,   77,    0
  3176, 13488,19730719,  123,    0
  3176, 13488,19730720,  103,    0
  3176, 13488,19730721,  108,    0
  3176, 13488,19730722,  103,    0
  3176, 13488,19730723,   87,    0
  3176, 13488,19730724,   67,    0
  3176, 13488,19730725,  103,    0
  3176, 13488,19730726,  139,    0
  3176, 13488,19730727,  129,    0
  3176, 13488,19730728,   82,    0
  3176, 13488,19730729,   72,    0
  3176, 13488,19730730,   51,    0
  3176, 13488,19730731,   46,    0
  3176, 13488,19730801,   51,    0
  3176, 13488,19730802,   26,    0
  3176, 13488,19730803,   87,    0
  3176, 13488,19730804,   77,    0
  3176, 13488,19730805,  134,    0
  3176, 13488,19730806,  123,    0
  3176, 13488,19730807,  139,    0
  3176, 13488,19730808,   93,    0
  3176, 13488,19730809,   82,    0
  3176, 13488,19730810,   57,    0
  3176, 13488,19730811,   67,    0
  3176, 13488,19730812,   82,    0
  3176, 13488,19730813,   82,    0
  3176, 13488,19730814,   77,    0
  3176, 13488,19730815,   77,    0
  3176, 13488,19730816,   51,    0
  3176, 13488,19730817,   36,    0
  3176, 13488,19730818,   57,    0
  3176, 13488,19730819,   41,    0
  3176, 13488,19730820,   51,    0
  3176, 13488,19730821,   82,    0
  3176, 13488,19730822,   67,    0
  3176, 13488,19730823,   77,    0
  3176, 13488,19730824,   62,    0
  3176, 13488,19730825,   51,    0
  3176, 13488,19730826,   67,    0
  3176, 13488,19730827,   51,    0
  3176, 13488,19730828,   51,    0
  3176, 13488,19730829,   36,    0
  3176, 13488,19730830,   82,    0
  3176, 13488,19730831,  108,    0
  3176, 13488,19730901,  123,    0
  3176, 13488,19730902,   72,    0
  3176, 13488,19730903,  103,    0
  3176, 13488,19730904,   46,    0
  3176, 13488,19730905,   26,    0
  3176, 13488,19730906,   57,    0
  3176, 13488,19730907,   36,    0
  3176, 13488,19730908,   41,    0
  3176, 13488,19730909,   57,    0
  3176, 13488,19730910,   72,    0
  3176, 13488,19730911,   41,    0
  3176, 13488,19730912,   36,    0
  3176, 13488,19730913,   62,    0
  3176, 13488,19730914,   72,    0
  3176, 13488,19730915,   72,    0
  3176, 13488,19730916,   51,    0
  3176, 13488,19730917,   26,    0
  3176, 13488,19730918,   31,    0
  3176, 13488,19730919,  103,    0
  3176, 13488,19730920,   51,    0
  3176, 13488,19730921,  103,    0
  3176, 13488,19730922,   77,    0
  3176, 13488,19730923,   26,    0
  3176, 13488,19730924,   46,    0
  3176, 13488,19730925,   51,    0
  3176, 13488,19730926,   36,    0
  3176, 13488,19730927,   72,    0
  3176, 13488,19730928,  134,    0
  3176, 13488,19730929,  113,    0
  3176, 13488,19730930,  113,    0
  3176, 13488,19731001,   62,    0
  3176, 13488,19731002,   41,    0
  3176, 13488,19731003,   82,    0
  3176, 13488,19731004,   57,    0
  3176, 13488,19731005,   31,    0
  3176, 13488,19731006,   36,    0
  3176, 13488,19731007,   26,    0
  3176, 13488,19731008,   51,    0
  3176, 13488,19731009,  113,    0
  3176, 13488,19731010,   57,    0
  3176, 13488,19731011,   62,    0
  3176, 13488,19731012,   46,    0
  3176, 13488,19731013,   62,    0
  3176, 13488,19731014,   51,    0
  3176, 13488,19731015,   36,    0
  3176, 13488,19731016,   67,    0
  3176, 13488,19731017,  108,    0
  3176, 13488,19731018,  144,    0
  3176, 13488,19731019,  129,    0
  3176, 13488,19731020,   67,    0
  3176, 13488,19731021,  134,    0
  3176, 13488,19731022,   82,    0
  3176, 13488,19731023,  108,    0
  3176, 13488,19731024,   36,    0
  3176, 13488,19731025,   57,    0
  3176, 13488,19731026,   31,    0
  3176, 13488,19731027,   51,    0
  3176, 13488,19731028,   46,    0
  3176, 13488,19731029,   57,    0
  3176, 13488,19731030,   46,    0
  3176, 13488,19731031,   51,    0
  3176, 13488,19731101,   57,    0
  3176, 13488,19731102,   31,    0
  3176, 13488,19731103,   41,    0
  3176, 13488,19731104,   67,    0
  3176, 13488,19731105,  113,    0
  3176, 13488,19731106,  123,    0
  3176, 13488,19731107,  118,    0
  3176, 13488,19731108,   98,    0
  3176, 13488,19731109,  118,    0
  3176, 13488,19731110,  123,    0
  3176, 13488,19731111,  129,    0
  3176, 13488,19731112,  159,    0
  3176, 13488,19731113,  180,    0
  3176, 13488,19731114,   98,    0
  3176, 13488,19731115,  139,    0
  3176, 13488,19731116,  149,    0
  3176, 13488,19731117,   98,    0
  3176, 13488,19731118,   72,    0
  3176, 13488,19731119,  149,    0
  3176, 13488,19731120,   72,    0
  3176, 13488,19731121,   41,    0
  3176, 13488,19731122,   51,    0
  3176, 13488,19731123,   62,    0
  3176, 13488,19731124,  154,    0
  3176, 13488,19731125,  129,    0
  3176, 13488,19731126,  118,    0
  3176, 13488,19731127,  134,    0
  3176, 13488,19731128,   87,    0
  3176, 13488,19731129,   77,    0
  3176, 13488,19731130,   57,    0
  3176, 13488,19731201,   46,    0
  3176, 13488,19731202,   62,    0
  3176, 13488,19731203,  103,    0
  3176, 13488,19731204,   82,    0
  3176, 13488,19731205,   51,    0
  3176, 13488,19731206,  149,    0
  3176, 13488,19731207,   93,    0
  3176, 13488,19731208,  113,    0
  3176, 13488,19731209,   41,    0
  3176, 13488,19731210,   82,    0
  3176, 13488,19731211,  108,    0
  3176, 13488,19731212,  103,    0
  3176, 13488,19731213,  154,    0
  3176, 13488,19731214,  159,    0
  3176, 13488,19731215,  129,    0
  3176, 13488,19731216,  149,    0
  3176, 13488,19731217,  154,    0
  3176, 13488,19731218,   82,    0
  3176, 13488,19731219,   77,    0
  3176, 13488,19731220,   87,    0
  3176, 13488,19731221,   57,    0
  3176, 13488,19731222,   77,    0
  3176, 13488,19731223,   51,    0
  3176, 13488,19731224,   36,    0
  3176, 13488,19731225,   36,    0
  3176, 13488,19731226,   77,    0
  3176, 13488,19731227,   72,    0
  3176, 13488,19731228,   72,    0
  3176, 13488,19731229,   82,    0
  3176, 13488,19731230,   67,    0
  3176, 13488,19731231,   15,    0
  3176, 13488,19740101,   26,    0
  3176, 13488,19740102,   31,    0
  3176, 13488,19740103,   57,    0
  3176, 13488,19740104,   72,    0
  3176, 13488,19740105,   98,    0
  3176, 13488,19740106,   67,    0
  3176, 13488,19740107,   82,    0
  3176, 13488,19740108,   82,    0
  3176, 13488,19740109,   67,    0
  3176, 13488,19740110,   67,    0
  3176, 13488,19740111,  108,    0
  3176, 13488,19740112,   82,    0
  3176, 13488,19740113,  113,    0
  3176, 13488,19740114,   93,    0
  3176, 13488,19740115,  134,    0
  3176, 13488,19740116,  113,    0
  3176, 13488,19740117,  149,    0
  3176, 13488,19740118,  103,    0
  3176, 13488,19740119,   77,    0
  3176, 13488,19740120,   57,    0
  3176, 13488,19740121,   46,    0
  3176, 13488,19740122,   57,    0
  3176, 13488,19740123,   93,    0
  3176, 13488,19740124,   72,    0
  3176, 13488,19740125,   67,    0
  3176, 13488,19740126,   87,    0
  3176, 13488,19740127,   87,    0
  3176, 13488,19740128,  113,    0
  3176, 13488,19740129,   82,    0
  3176, 13488,19740130,  108,    0
  3176, 13488,19740131,   72,    0
  3176, 13488,19740201,   87,    0
  3176, 13488,19740202,  103,    0
  3176, 13488,19740203,   62,    0
  3176, 13488,19740204,   82,    0
  3176, 13488,19740205,   57,    0
  3176, 13488,19740206,   46,    0
  3176, 13488,19740207,  103,    0
  3176, 13488,19740208,  108,    0
  3176, 13488,19740209,  144,    0
  3176, 13488,19740210,  144,    0
  3176, 13488,19740211,  175,    0
  3176, 13488,19740212,   93,    0
  3176, 13488,19740213,   41,    0
  3176, 13488,19740214,   67,    0
  3176, 13488,19740215,  103,    0
  3176, 13488,19740216,   62,    0
  3176, 13488,19740217,   41,    0
  3176, 13488,19740218,   57,    0
  3176, 13488,19740219,   98,    0
  3176, 13488,19740220,   41,    0
  3176, 13488,19740221,   67,    0
  3176, 13488,19740222,   77,    0
  3176, 13488,19740223,   77,    0
  3176, 13488,19740224,   46,    0
  3176, 13488,19740225,   26,    0
  3176, 13488,19740226,   51,    0
  3176, 13488,19740227,   77,    0
  3176, 13488,19740228,   41,    0
  3176, 13488,19740301,   67,    0
  3176, 13488,19740302,   57,    0
  3176, 13488,19740303,   46,    0
  3176, 13488,19740304,   62,    0
  3176, 13488,19740305,   36,    0
  3176, 13488,19740306,   36,    0
  3176, 13488,19740307,   51,    0
  3176, 13488,19740308,   93,    0
  3176, 13488,19740309,   98,    0
  3176, 13488,19740310,  108,    0
  3176, 13488,19740311,   77,    0
  3176, 13488,19740312,   26,    0
  3176, 13488,19740313,   26,    0
  3176, 13488,19740314,   31,    0
  3176, 13488,19740315,   87,    0
  3176, 13488,19740316,  113,    0
  3176, 13488,19740317,   87,    0
  3176, 13488,19740318,   93,    0
  3176, 13488,19740319,   72,    0
  3176, 13488,19740320,   26,    0
  3176, 13488,19740321,   41,    0
  3176, 13488,19740322,   93,    0
  3176, 13488,19740323,  123,    0
  3176, 13488,19740324,   93,    0
  3176, 13488,19740325,   62,    0
  3176, 13488,19740326,   57,    0
  3176, 13488,19740327,   36,    0
  3176, 13488,19740328,   41,    0
  3176, 13488,19740329,   31,    0
  3176, 13488,19740330,   51,    0
  3176, 13488,19740331,   72,    0
  3176, 13488,19740401,   62,    0
  3176, 13488,19740402,   36,    0
  3176, 13488,19740403,   46,    0
  3176, 13488,19740404,   82,    0
  3176, 13488,19740405,   98,    0
  3176, 13488,19740406,   93,    0
  3176, 13488,19740407,   72,    0
  3176, 13488,19740408,   77,    0
  3176, 13488,19740409,   57,    0
  3176, 13488,19740410,   31,    0
  3176, 13488,19740411,   36,    0
  3176, 13488,19740412,   87,    0
  3176, 13488,19740413,  113,    0
  3176, 13488,19740414,   82,    0
  3176, 13488,19740415,  108,    0
  3176, 13488,19740416,   67,    0
  3176, 13488,19740417,   62,    0
  3176, 13488,19740418,   51,    0
  3176, 13488,19740419,   41,    0
  3176, 13488,19740420,   62,    0
  3176, 13488,19740421,   67,    0
  3176, 13488,19740422,   41,    0
  3176, 13488,19740423,   93,    0
  3176, 13488,19740424,   93,    0
  3176, 13488,19740425,   77,    0
  3176, 13488,19740426,  108,    0
  3176, 13488,19740427,   93,    0
  3176, 13488,19740428,   62,    0
  3176, 13488,19740429,   51,    0
  3176, 13488,19740430,   62,    0
  3176, 13488,19740501,   67,    0
  3176, 13488,19740502,   51,    0
  3176, 13488,19740503,   77,    0
  3176, 13488,19740504,   72,    0
  3176, 13488,19740505,   87,    0
  3176, 13488,19740506,   77,    0
  3176, 13488,19740507,   46,    0
  3176, 13488,19740508,   15,    0
  3176, 13488,19740509,   41,    0
  3176, 13488,19740510,   46,    0
  3176, 13488,19740511,   46,    0
  3176, 13488,19740512,   46,    0
  3176, 13488,19740513,   46,    0
  3176, 13488,19740514,   93,    0
  3176, 13488,19740515,   51,    0
  3176, 13488,19740516,   77,    0
  3176, 13488,19740517,   72,    0
  3176, 13488,19740518,   57,    0
  3176, 13488,19740519,   41,    0
  3176, 13488,19740520,   26,    0
  3176, 13488,19740521,   51,    0
  3176, 13488,19740522,   87,    0
  3176, 13488,19740523,   46,    0
  3176, 13488,19740524,   67,    0
  3176, 13488,19740525,   72,    0
  3176, 13488,19740526,   57,    0
  3176, 13488,19740527,   51,    0
  3176, 13488,19740528,   77,    0
  3176, 13488,19740529,   67,    0
  3176, 13488,19740530,   67,    0
  3176, 13488,19740531,   87,    0
  3176, 13488,19740601,   41,    0
  3176, 13488,19740602,   98,    0
  3176, 13488,19740603,   36,    0
